course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","iterasi menghasilkan menekankan lunak dengan kebutuhan kolaborasi, adalah untuk yang pengguna. dalam teknologi",77.47000122070312,8030.549,92.8
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",untuk sistem,0.0,2548.9062,26.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","kolaborasi, sesuai adalah menghasilkan kebutuhan perangkat untuk dengan pendekatan Agile pengguna. menekankan iterasi cepat lunak pengembangan dan yang fleksibilitas, lunak",89.25,8929.942,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","kolaborasi, Agile dengan perangkat untuk perangkat cepat pengembangan dan menekankan lunak pengguna. iterasi lunak menghasilkan fleksibilitas, yang sesuai adalah pendekatan",89.12999725341797,9229.92,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","pengembangan yang lunak sesuai pendekatan dan perangkat adalah kolaborasi, dengan yang iterasi pengguna. tetapi sistem tersebut jarang dipakai",77.63999938964844,7289.5034,99.68888888888888
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","menghasilkan menekankan perangkat kebutuhan dan adalah lunak fleksibilitas, untuk iterasi pengembangan dalam teknologi",77.06999969482422,7286.384,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile kolaborasi, perangkat iterasi pengembangan lunak perangkat pengguna. yang lunak yang untuk adalah meskipun sebenarnya tidak diperlukan",76.45999908447266,6997.339,96.67058823529412
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",tidak tahu,0.0,-1811.6846,21.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",verangkat lunrh lunak Agile menghasilkan peagguna.,42.310001373291016,2904.2876,48.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",kurang paham,0.0,-301.48343,21.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Contoh penerapannya sering ditemukan dalam sistem modern.",91.01000213623047,9230.0,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","pengembangan adalah pengguna. lunak yang kolaborasi, perangkat Agile dan lunak yang sesuai kebutuhan namun metode tersebut sudah tidak relevan",80.80000305175781,7107.6606,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",kurang paham,0.0,-301.48343,21.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",iterasi adalah perangkat yang menghasilkan kebutuhan yang dengan cepat Agile sesuai digunakan dalam sistem,77.38999938964844,6637.9014,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","yang sesuai zntuk pengguda. polphmrasi, tleksibalitas,",4.809999942779541,892.67615,33.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","lunak iterasi yang dan lunak yang menekankan pendekatan fleksibilitas, dengan perangkat digunakan dalam sistem",76.16999816894531,7636.803,90.54285714285714
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Pendekatan tersebut digunakan dalam berbagai kasus.",93.43000030517578,9740.547,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","dan iterasi adalah perangkat pengembangan menekankan Agile yang perangkat fleksibilitas, untuk menghasilkan cepat dengan yang pengguna. lunak kebutuhan sesuai lunak",88.23999786376953,8743.322,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","perangkat kebutuhan menghasilkan dan cepat lunak lunak iterasi pengguna. menekankan perangkat dengan fleksibilitas, meskipun sebenarnya tidak diperlukan",76.54000091552734,7029.66,92.84705882352942
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","fleksibilitas, adalah perangkat untuk pendekatan menekankan lunak yang dan cepat menghasilkan pada komputer",74.55999755859375,7393.2954,92.8
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",tidak tahu,0.0,-1811.6846,21.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","yang pengguna. sesuai kebutuhan iterasi menghasilkan untuk lunak dan perangkat pengembangan dengan pendekatan menekankan adalah cepat lunak yang fleksibilitas, perangkat",81.47000122070312,8288.23,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","lunak cepat lunak untuk pengguna. menghasilkan Agile iterasi pengembangan yang fleksibilitas, dan pendekatan perangkat dengan yang sesuai kolaborasi, adalah perangkat",87.19999694824219,8906.613,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",lunak perangkat Agile yang untuk perangkat pendekatan adalah cepat dan lunak menghasilkan pengembangan tetapi sistem tersebut jarang dipakai,78.66999816894531,7126.0713,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","fleksibilitas, pengembangan yang lunak perangkat sesuai untuk adalah kolaborasi, pengguna. yang pendekatan perangkat cepat menekankan lunak dan menghasilkan Agile iterasi",87.63999938964844,8612.537,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agiwe adapah pendekatan pengemsangan perangkat lunak yamg menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunvk yang sesuxi dengan kebutuhan pengguna. Contoh penerapapnya sering ditemukan daljm sistem modeln.",74.7699966430664,6687.4023,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","dan kebutuhan perangkat kolaborasi, yang pengguna. lunak iterasi pengembangan pendekatan lunak dengan fleksibilitas, untuk sesuai yang adalah menekankan perangkat Agile",86.79000091552734,8448.1875,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","adalah iterasi pengguna. perangkat dan dengan perangkat lunak pendekatan menghasilkan fleksibilitas, digunakan dalam sistem",80.41000366210938,7829.579,96.97142857142858
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","dengan perangkat yang perangkat kolaborasi, dan kebutuhan lunak fleksibilitas, pengguna. pengembangan lunak iterasi adalah sesuai menghasilkan Agile cepat pendekatan yang",86.88999938964844,8878.088,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",Saya suka belajar pemrograman di kampus.,0.0,1865.6809,23.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","fleksibilitas, Agile kebutuhan untuk pendekatan iterasi menghasilkan cepat yang menekankan dan yang kolaborasi, sesuai perangkat lunak pengguna. dengan lunak adalah Pendekatan tersebut digunakan dalam berbagai kasus.",86.20999908447266,8282.884,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","perangkat dan Agile pengembangan adalah kebutuhan perangkat lunak pendekatan menghasilkan iterasi yang kolaborasi, dengan lunak cepat untuk sesuai yang pengguna.",89.36000061035156,9127.199,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",dunak kebutuhan dai vdwlhh sksuay wenshn,2.369999885559082,1137.1471,28.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",untuk sistem,0.0,2548.9062,26.2
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","kolaborasi, lunak Agile sesuai untuk cepat pengguna. yang perangkat yang fleksibilitas, dalam teknologi",83.5999984741211,8297.379,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Pendekatan tersebut digunakan dalam berbagai kasus.",93.63999938964844,9740.547,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",Database digunakan untuk menyimpan data.,0.0,2680.1602,28.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Contoh penerapannya sering ditemukan dalam sistem modern.",92.16000366210938,9230.0,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","sesuai fleksibilitas, yang pengguna. kebutuhan iterasi menghasilkan Agile dan untuk pengembangan yang perangkat lunak perangkat pendekatan menekankan adalah cepat kolaborasi, Hal ini membantu meningkatkan efisiensi sistem.",84.19000244140625,8012.8374,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","sesuai fleksibilitas, dengan perangkat menekankan adalah lunak lunak Agile menghasilkan cepat digunakan dalam sistem",81.47000122070312,8029.1025,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","yang untuk iterasi pendekatan kolaborasi, kebutuhan Agile perangkat cepat perangkat adalah menghasilkan sesuai dan menekankan pengguna. dengan lunak yang lunak Contoh penerapannya sering ditemukan dalam sistem modern.",84.30999755859375,8187.1016,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","sesuai yang kolaborasi, dengan Agile perangkat pendekatan iterasi menghasilkan lunak pengembangan adalah yang fleksibilitas, kebutuhan menekankan untuk lunak perangkat dan Contoh penerapannya sering ditemukan dalam sistem modern.",85.56999969482422,8029.744,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Contoh penerapannya sering ditemukan dalam sistem modern.",92.16999816894531,9230.0,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",digunakan di komputer,0.0,2760.4502,21.8
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","pengguna. kolaborasi, yang menekankan menghasilkan Agile adalah untuk fleksibilitas, dengan kebutuhan sesuai pengembangan lunak perangkat pendekatan iterasi dan cepat perangkat",86.69999694824219,8727.833,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","iterasi lunak yang fleksibilitas, perangkat yang untuk kebutuhan dan pengguna. pendekatan digunakan dalam sistem",80.97000122070312,7981.7314,96.97142857142858
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","sesuai yang iterasi dan lunak lunak adalah dengan fleksibilitas, pengguna. menghasilkan pendekatan kolaborasi, tetapi konsep tersebut tidak digunakan lagi",73.83000183105469,7151.082,90.34736842105264
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","peranguat yang menekankan dan ounak kolaborpsi,",37.06999969482422,2629.1143,38.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",menekankan pengembangan perangkat untuk Agile adalah cepat yang lunak iterasi yang digunakan dalam sistem,82.80999755859375,7837.5327,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","pengembangan yang untuk menghasilkan fleksibilitas, yang pendekatan Agile pengguna. dan kebutuhan dalam teknologi",79.91000366210938,7732.0444,96.26153846153846
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kqlazorasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna. Pendekatan tergebut digunakan dalam berbagai kasus.",88.58000183105469,8675.168,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",Python adalah bahasa pemrograman populer.,4.019999980926514,4555.8726,28.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","Agile yang sesuai dan menekankan lunak cepat pengembangan kolaborasi, fleksibilitas, pengguna. pendekatan adalah perangkat kebutuhan iterasi yang perangkat menghasilkan lunak Pendekatan tersebut digunakan dalam berbagai kasus.",88.95999908447266,9148.38,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","menekankan kolaborasi, pengembangan Agile pengguna. fleksibilitas, untuk lunak perangkat menghasilkan yang yang dengan cepat adalah iterasi sesuai kebutuhan perangkat dan Hal ini membantu meningkatkan efisiensi sistem.",86.52999877929688,8417.402,100.0
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.",Saya suka belajar pemrograman di kampus.,0.0,1865.6809,23.6
Rekayasa Perangkat Lunak,Apa itu Agile dalam konteks rekayasa perangkat lunak?,"Agile adalah pendekatan pengembangan perangkat lunak yang menekankan kolaborasi, fleksibilitas, dan iterasi cepat untuk menghasilkan perangkat lunak yang sesuai dengan kebutuhan pengguna.","pengguna. perangkat untuk lunak dan yang Agile menekankan kolaborasi, fleksibilitas, yang menghasilkan cepat pengembangan lunak adalah sesuai kebutuhan dengan perangkat",85.52999877929688,8766.358,100.0
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","proses lunak, perangkat sedangkan ditemukan dalam yang kesalahan Testing debugging untuk untuk adalah selama kesalahan adalah memperbaiki proses",86.45999908447266,8542.209,100.0
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","proses selama memperbaiki untuk kesalahan lunak, untuk testing. proses menemukan pada komputer",66.44000244140625,7550.1177,63.866666666666674
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","kesalahan proses ditemukan adalah lunak, yang kesalahan menemukan perangkat selama proses debugging dalam untuk memperbaiki testing. untuk sedangkan Contoh penerapannya sering ditemukan dalam sistem modern.",81.13999938964844,8046.563,100.0
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing. Contoh penerapannya sering ditemukan dalam sistem modern.",90.86000061035156,9162.333,100.0
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.",untuk kesalahan memperbaiki Testing proses kesalahan proses selama ditemukan untuk adalah sedangkan namun metode tersebut sudah tidak relevan,74.66999816894531,7120.3706,82.46666666666667
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","Testing debugging kesalahan lunak, testing. yang memperbaiki kesalahan dalam proses selama proses perangkat adalah adalah ditemukan sedangkan untuk",89.41000366210938,9125.543,100.0
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.",untuk perangkat kesalahan dalam adalah selama proses kesalahan Testing menemukan dalam teknologi,75.08999633789062,7779.8975,78.86666666666667
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.",Mahasiswa harus rajin belajar setiap hari.,0.0,1423.8961,23.6
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.",untuk yang untuk Testing sedangkan kesalahan adalah kesalahan menemukan proses digunakan dalam sistem,74.19000244140625,7774.611,79.72307692307692
Rekayasa Perangkat Lunak,Jelaskan perbedaan antara testing dan debugging,"Testing adalah proses untuk menemukan kesalahan dalam perangkat lunak, sedangkan debugging adalah proses untuk memperbaiki kesalahan yang ditemukan selama testing.","Testing dalam untuk menemukan memperbaiki ditemukan sedangkan proses adalah proses yang selama untuk adalah testing. lunak, perangkat kesalahan",85.55000305175781,8818.557,100.0
