course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","sekarang. menjadi komputer terus ENIAC, abad hingga kenal mesin kita berkembang yang pada dengan dikembangkan pertama kali seperti modern Komputer",90.0999984741211,9093.319,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",Database digunakan untuk menyimpan data.,0.0,2432.6333,23.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",hingga ke-20 abad dikembangkan terus mesin modern dan kali menjadi seperti dalam teknologi,72.87000274658203,7939.3853,82.8
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",nang modern dikysbanfkan pada djnkan mesin,45.2599983215332,4575.2764,38.6
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","hingga kenal mesin abad Komputer ENIAC, seperti menjadi komputer terus dikembangkan kali sekarang. ke-20 kita pada berkembang modern dan yang Konsep ini penting dalam dunia teknologi informasi.",88.91000366210938,9277.247,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","sekarang. dan hingga ENIAC, modern seperti terus pada mesin Komputer dengan kenal berkembang meskipun sebenarnya tidak diperlukan",80.2300033569336,7446.4478,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","pada menjadi sekarang. hingga dan berkembang kenal terus mesin yang ENIAC, dikembangkan modern pertama dengan kita abad kali Komputer ke-20 Pendekatan tersebut digunakan dalam berbagai kasus.",87.6500015258789,8619.342,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","modern pada abad ENIAC, komputer hingga dikembangkan yang menjadi dan seperti dengan pertama mesin sekarang. ke-20 Komputer berkembang terus kali",89.88999938964844,9417.873,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",Kbmpntur mesin terus sekaaang. sepertv kigt,40.97999954223633,3916.5771,33.6
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",sekarang. kenal telus pemtama oengah honxgm,3.0399999618530273,473.34995,33.6
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",meyjadi modern kxli kenai yang ke-20,41.09000015258789,3070.6519,38.6
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",hingga abad menjadi dan yang modern pada dengan kali kenal mesin dalam teknologi,70.68000030517578,7487.8096,82.8
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",kurang paham,0.0,-802.65045,21.2
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",Komputer kenal komputer kita menjadi mesin modern ke-20 yang hingga pertama dalam teknologi,79.58999633789062,8554.707,86.26153846153846
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","komputer mesin dan kenal terus kali kita ke-20 dengan seperti dikembangkan menjadi pada pertama Komputer berkembang ENIAC, abad modern sekarang.",90.54000091552734,9498.27,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",kurang paham,0.0,-802.65045,21.2
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","ke-20 seperti komputer berkembang dan dikembangkan dengan yang ENIAC, pertama hingga digunakan dalam sistem",84.37999725341797,8578.365,93.4
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.",abxd terus kili seperti iengan jekcrang.,0.0,-5.463846,33.6
PENGANTAR ILMU KOMPUTER,Jelaskan sejarah singkat komputer,"Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang.","Komputer pertama kali dikembangkan pada abad ke-20 dengan mesin seperti ENIAC, dan terus berkembang hingga menjadi komputer modern yang kita kenal sekarang. Pendekatan tersebut digunakan dalam berbagai kasus.",91.52999877929688,9517.314,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Hal ini membantu meningkatkan efisiensi sistem.,85.2699966430664,9094.957,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk komputer layanan untuk menyediakan berfungsi dan keras meskipun sebenarnya tidak diperlukan,60.150001525878906,5968.0347,60.53333333333333
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk komputer layanan menyediakan mengelola perangkat operasi dalam teknologi,71.4000015258789,8510.318,60.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,komputer berfungsi menyediakan mengelola perangkat keras dan layanan tetapi sistem tersebut jarang dipakai,78.91999816894531,8107.8833,82.8
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Jaringan internet sangat penting saat ini.,0.0,3257.0571,23.6
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Mahasiswa harus rajin belajar setiap hari.,0.0,-213.16414,23.6
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk menyediakan Sistem komputer untuk dan perangkat berfungsi namun metode tersebut sudah tidak relevan,62.33000183105469,5199.812,71.97142857142858
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,layanan berfungsi untuk keras aplikasi. operasi komputer mengelola untuk menyediakan perangkat program,78.61000061035156,8737.756,80.53333333333333
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk sistem,0.0,4244.02,41.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,89.80999755859375,10000.002,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Python adalah bahasa pemrograman populer.,6.010000228881836,4969.125,23.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Konsep ini penting dalam dunia teknologi informasi.,85.83999633789062,8982.221,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,distem layandn xjnyedxakan untuk,0.0,-136.26851,27.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,berfungsi perangkat dan keras komputer untuk layanan program operasi menyediakan untuk mengelola Pendekatan tersebut digunakan dalam berbagai kasus.,78.20999908447266,8053.9717,84.68888888888888
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,mengelola Sistem untuk aplikasi. operasi keras layanan digunakan dalam sistem,74.36000061035156,8162.094,69.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,aplikasi. komputer dan layanan perangkat keras untuk mengelola Sistem berfungsi program operasi,87.66000366210938,9548.333,97.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,belum mengerti,0.0,-923.506,21.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,peramgkat layanan operasi berfuhgsi,25.270000457763672,4292.525,32.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Python adalah bahasa pemrograman populer.,5.5,4969.125,23.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,peuangkat program dgn mengelola,30.1200008392334,5231.8984,32.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Database digunakan untuk menyimpan data.,4.300000190734863,4077.8672,28.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Saya suka belajar pemrograman di kampus.,0.0,2748.959,23.6
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,berfungsi perangkat keras aplikasi. program untuk untuk layanan tetapi sistem tersebut jarang dipakai,70.62000274658203,7013.897,76.26153846153846
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,progrom operasi dpn kuraf,18.170000076293945,3204.878,27.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Hal ini membantu meningkatkan efisiensi sistem.,87.68000030517578,9094.957,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasp berkungsi untuk mengeuola perangkat keras komputer dan menyeliakan laycgan untuk program aplikasi. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,77.77999877929688,7516.011,80.6952380952381
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Hal ini membantu meningkatkan efisiensi sistem.,88.0199966430664,9094.957,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,operasi dan komputer Sistem perangkat untuk mengelola untuk berfungsi keras aplikasi. program,84.95999908447266,9102.565,90.53333333333333
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,90.0999984741211,10000.002,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk sistem,0.0,4244.02,41.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem keras aplikasi. untuk dan perangkat untuk berfungsi komputer layanan program menyediakan Konsep ini penting dalam dunia teknologi informasi.,82.55000305175781,8400.821,95.34736842105264
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,90.88999938964844,10000.002,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras kymputer dan menyediakan layanan untuk program aplikasi. Metode tersebut banyak digunakan dalam pentembangan aplikasi.,77.83000183105469,7397.533,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,keras program layanan komputer perangkat berfungsi menyediakan operasi untuk mengelola aplikasi. untuk,81.19999694824219,9520.68,80.53333333333333
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Contoh penerapannya sering ditemukan dalam sistem modern.,87.5,8822.951,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem menyediakan untuk berfungsi program aplikasi. perangkat dalam teknologi,76.68000030517578,8953.595,70.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,perangkat berfungsi layanan operasi aplikasi. komputer Sistem program untuk menyediakan dan mengelola Contoh penerapannya sering ditemukan dalam sistem modern.,84.04000091552734,8257.759,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Hal ini membantu meningkatkan efisiensi sistem.,88.80000305175781,9094.957,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,perangkat operasi aplikasi. program komputer menyediakan keras dan meskipun sebenarnya tidak diperlukan,67.62000274658203,7474.916,67.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,85.55000305175781,9075.404,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,operasi perangkat mengelola berfungsi dan aplikasi. untuk menyediakan namun metode tersebut sudah tidak relevan,56.18000030517578,4871.237,68.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,berfungsi dan aplikasi. layanan program Sistem komputer dalam teknologi,77.83999633789062,8420.774,70.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,kompvter aplikasi. kerzs parangkwt,0.0,1685.7494,27.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk untuk layanan dan komputer perangkat mengelola keras operasi menyediakan aplikasi. program Konsep ini penting dalam dunia teknologi informasi.,78.80000305175781,8281.065,85.34736842105264
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk sistem,0.0,4244.02,41.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,layanan perangkat aplikasi. operasi untuk program menyediakan dan berfungsi komputer keras untuk Metode tersebut banyak digunakan dalam pengembangan aplikasi.,78.44000244140625,8494.707,84.29473684210527
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Contoh penerapannya sering ditemukan dalam sistem modern.,86.04000091552734,8822.951,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk untuk dan aplikasi. keras komputer mengelola operasi tetapi sistem tersebut jarang dipakai,71.88999938964844,7570.535,76.26153846153846
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,aplikasi. perangkat menyediakan program operasi komputer layanan berfungsi tetapi sistem tersebut jarang dipakai,77.12999725341797,7873.2363,82.8
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Database digunakan untuk menyimpan data.,2.9100000858306885,4077.8672,28.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,aplikasi. mombuter program kerxq,0.0,1636.7975,32.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,program Sistem keras untuk dan layanan mengelola pada komputer,79.13999938964844,8951.624,75.4
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,85.44999694824219,9075.404,100.0
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,kurang paham,0.0,-1213.7021,21.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,untuk sistem,0.0,4244.02,41.2
PENGANTAR ILMU KOMPUTER,Apa fungsi utama dari sistem operasi?,Sistem operasi berfungsi untuk mengelola perangkat keras komputer dan menyediakan layanan untuk program aplikasi.,operasi dan kecas cexiungsf,0.0,1177.8074,32.4
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","yang data sedangkan adalah komputer, dijalankan Hardware adalah dan meskipun sebenarnya tidak diperlukan",80.0,7774.3066,86.26153846153846
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","yang sedangkan software dari oleh dijalankan data komponen adalah dan komputer, Hardware program hardware.",89.33000183105469,8881.244,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",Mahasiswa harus rajin belajar setiap hari.,0.0,209.6384,23.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",komponen Hardware oleh hardware. data software dan program digunakan dalam sistem,90.44000244140625,9178.781,96.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",untuk sistem,0.0,2529.4023,21.2
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","dan adalah oleh data yang program adalah sedangkan fisik software komponen dijalankan hardware. komputer,",87.72000122070312,9059.353,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware. Konsep ini penting dalam dunia teknologi informasi.",92.37000274658203,9220.049,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","yang dari fisik software data adalah hardware. komputer, digunakan dalam sistem",79.94000244140625,9063.793,76.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",Mahasiswa harus rajin belajar setiap hari.,0.0,209.6384,23.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",software adalah data sedangkan Hardware hardware. dan oleh dalam teknologi,90.26000213623047,9291.697,96.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",digunakan di komputer,0.0,6910.154,21.8
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","dijalankan program fisik komputer, adalah software yang adalah digunakan dalam sistem",76.83999633789062,8780.864,69.78181818181818
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",Jaringan internet sangat penting saat ini.,0.0,2809.57,23.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",komponen sedangkan dijalankan adalah dari fisik Hardware software dalam teknologi,83.55000305175781,9000.668,86.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",Saya suka belajar pemrograman di kampus.,0.0,2850.1665,23.6
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",Python adalah bahasa pemrograman populer.,1.7200000286102295,4250.148,28.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",software oleh program dan adalah komponen yang Hardware dijalankan namun metode tersebut sudah tidak relevan,75.94000244140625,6338.2847,100.0
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.",untuk sistem,0.0,2529.4023,21.2
PENGANTAR ILMU KOMPUTER,Jelaskan perbedaan antara hardware dan software,"Hardware adalah komponen fisik dari komputer, sedangkan software adalah program dan data yang dijalankan oleh hardware.","yang komputer, program oleh dari sedangkan data fisik dalam teknologi",70.52999877929688,7919.783,66.0
