course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",perpanjangan memungkinkan fisik terbatas. penyimpanan berjalan dari teknik meskipun menggunakan sebagai pada komputer,71.18000030517578,6854.6973,87.8
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","terbatas. adalah memory berjalan fisik RAM, dari sebagai yang menggunakan Virtual meskipun penyimpanan tetapi sistem tersebut jarang dipakai",86.2300033569336,8377.586,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",untuk sistem,0.0,2452.964,36.2
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","memory yang memungkinkan memungkinkan dari meskipun program penyimpanan teknik perpanjangan Virtual RAM, sebagai meskipun sebenarnya tidak diperlukan",85.77999877929688,8811.965,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Hal ini membantu meningkatkan efisiensi sistem.",90.87999725341797,9721.424,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",93.7699966430664,9999.999,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","menggunakan berjalan meskipun memungkinkan fisik untuk sebagai adalah memori yang komputer memory RAM, memungkinkan ruang terbatas. untuk teknik dari program Virtual Konsep ini penting dalam dunia teknologi informasi.",90.55000305175781,8731.122,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",memungkinkan untuk komputer sebagai teknik meskipun menggunakan memori memory program memungkinkan terbatas. perpanjangan meskipun sebenarnya tidak diperlukan,82.56999969482422,8280.586,97.84705882352942
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","memungkinkan ruang komputer berjalan memory Virtual memungkinkan meskipun menggunakan dari sebagai fisik terbatas. yang untuk memori adalah teknik program untuk RAM,",89.56999969482422,9478.742,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Konsep ini penting dalam dunia teknologi informasi.",93.20999908447266,9638.661,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",Database digunakan untuk menyimpan data.,3.7899999618530273,3998.934,28.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",94.55000305175781,9999.999,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Contoh penerapannya sering ditemukan dalam sistem modern.",94.7300033569336,9479.739,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Metode tersebut banyak digunakan dalam pengembangan aplikasi.",93.87999725341797,9689.589,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",Mahasiswa harus rajin belajar setiap hari.,0.0,178.21912,23.6
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","dari memori untuk adalah RAM, yang Virtual komputer meskipun berjalan perpanjangan digunakan dalam sistem",85.41000366210938,8376.774,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","RAM, fisik untuk meskipun teknik menggunakan dari sebagai berjalan memungkinkan yang komputer memory ruang adalah perpanjangan program Virtual memungkinkan untuk memori Konsep ini penting dalam dunia teknologi informasi.",91.0199966430664,9061.372,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","eAM, pebagxi butng tekniz progysm tecbajal.",0.0,-326.1127,23.6
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Pendekatan tersebut digunakan dalam berbagai kasus.",91.44999694824219,9599.973,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",Database digunakan untuk menyimpan data.,4.0,3998.934,28.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",mpmory Viriqal skbafai penyimpanan tjbnik auang,0.0,-122.12694,28.6
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",93.08000183105469,9999.999,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",Mahasiswa harus rajin belajar setiap hari.,0.0,178.21912,23.6
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Konsep ini penting dalam dunia teknologi informasi.",94.7300033569336,9638.661,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas. Hal ini membantu meningkatkan efisiensi sistem.",91.55000305175781,9721.424,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",digunakan di komputer,0.0,6394.4976,26.8
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.","adalah memungkinkan perpanjangan terbatas. teknik menggunakan RAM, yang fisik dari program untuk memory memungkinkan komputer memori penyimpanan berjalan meskipun sebagai untuk",85.86000061035156,8835.891,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",adalah yang berjalan memori fisik sebagai meskipun memory perpanjangan teknik untuk dari menggunakan tetapi konsep tersebut tidak digunakan lagi,76.95999908447266,6716.1934,100.0
Sistem Operasi,Apa itu virtual memory dalam sistem operasi?,"Virtual memory adalah teknik yang memungkinkan komputer untuk menggunakan ruang penyimpanan sebagai perpanjangan dari RAM, memungkinkan program untuk berjalan meskipun memori fisik terbatas.",Database digunakan untuk menyimpan data.,2.069999933242798,3998.934,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","ada yang tidak atau lebih daya digunakan proses lain, melanjutkan. proses dua saling sedang dimana meskipun sebenarnya tidak diperlukan",78.80999755859375,7673.664,99.29473684210527
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",situasi yang proses saling sedang Deadlock menunggu ada daya atau yang adalah digunakan dalam sistem,87.12000274658203,8189.7393,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","dapat saling proses yang adalah oleh dimana yang proses situasi dua tidak menunggu ada melanjutkan. atau daya lebih digunakan sehingga sumber Deadlock lain,",83.83999633789062,8347.863,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",lebih prtses dua dimany twya digunakan tidak,38.02000045776367,2174.1226,44.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",sehingga yang situasi lebih dua proses menunggu adalah daya tidak proses melanjutkan. pada komputer,63.86000061035156,5869.4604,81.97142857142858
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Python adalah bahasa pemrograman populer.,0.0,614.7227,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",tidak tahu,0.0,569.8858,26.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","menunggu lain, dua digunakan adalah sedang proses saling ada yang yang tidak pada komputer",60.68000030517578,4918.4214,81.97142857142858
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",tidak tahu,0.0,569.8858,26.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","adalah dimana melanjutkan. sehingga proses lain, yang sedang saling digunakan menunggu oleh sumber ada Deadlock proses dapat tidak daya atau proses situasi lebih Hal ini membantu meningkatkan efisiensi sistem.",82.02999877929688,8144.0415,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","sumber proses atau Deadlock dua tidak daya situasi sehingga ada dapat adalah lain, oleh sedang tetapi konsep tersebut tidak digunakan lagi",81.81999969482422,7272.145,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",dua menunggu yang proses dapat adalah melanjutkan. situasi daya lebih yang sedang dalam teknologi,67.88999938964844,5890.8315,91.97142857142858
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan. Contoh penerapannya sering ditemukan dalam sistem modern.",92.2300033569336,8954.399,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",90.93000030517578,10000.0,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunikan oleh proses lain, sehingga tidak ada prosss yang dapat melanjutkan. Metode tersebut banyak digunakan dalam pengembangan zplikasi.",85.06999969482422,7875.917,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","atau lain, proses lebih dua proses proses yang daya sedang situasi dapat sehingga yang dimana oleh adalah saling ada Deadlock tidak menunggu melanjutkan.",84.41000366210938,8622.932,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","menunggu Deadlock tidak sedang ada proses atau lebih adalah situasi yang yang dimana dua saling oleh lain, sehingga proses melanjutkan. dapat proses sumber",87.4800033569336,9089.28,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",sehingga daya yang saling lebih dimana situasi melanjutkan. oleh menunggu proses sumber dalam teknologi,70.37000274658203,6227.024,98.4
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Deadlock yang adalah situasi digunpwxn kidak number,45.599998474121094,3231.7288,54.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Jaringan internet sangat penting saat ini.,0.0,140.42279,23.6
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",untuk sistem,0.0,1668.0475,31.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",kurang paham,0.0,375.2648,21.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",lebih saling ada sehingga proses sumber dapat proses menunggu yang atau situasi dalam teknologi,71.91999816894531,6276.472,91.97142857142858
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",91.02999877929688,10000.0,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock dimana melanjutkan. proses lain, tidak sumber oleh proses daya dua lebih digunakan dalam sistem",81.5199966430664,7669.3276,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock digunakan menunggu dimana tidak proses ada sehingga lain, yang lebih proses adalah daya saling sedang dapat proses situasi yang oleh dua sumber",83.80000305175781,8798.392,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","sehingga saling yang digunakan adalah dua oleh yang Deadlock sedang proses proses tidak dapat melanjutkan. dimana daya menunggu situasi atau ada sumber lain,",87.87000274658203,8913.085,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Jaringan internet sangat penting saat ini.,0.0,140.42279,23.6
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",digunakan situasi Deadlock yang adalah atau ada saling yang dimana sedang dapat digunakan dalam sistem,76.2699966430664,6429.868,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","tidak proses adalah yang digunakan sehingga situasi sedang yang proses atau dimana lain, menunggu proses meskipun sebenarnya tidak diperlukan",71.7300033569336,6864.357,87.18947368421053
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Python adalah bahasa pemrograman populer.,0.0,614.7227,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",tidak tahu,0.0,569.8858,26.2
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Python adalah bahasa pemrograman populer.,0.0,614.7227,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","lebih sumber yang tidak sehingga dimana saling dua proses proses menunggu proses digunakan lain, ada meskipun sebenarnya tidak diperlukan",77.62999725341797,7634.5674,93.2421052631579
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan. Metode tersebut banyak digunakan dalam pengembangan aplikasi.",91.93000030517578,9095.796,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","lain, proses Deadlock oleh yang sehingga menunggu tidak situasi dapat dimana yang dalam teknologi",79.33999633789062,7504.64,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",oleh yang proses digunakan dapat adalah proses lebih Deadlock situasi ada daya dimana sedang sehingga namun metode tersebut sudah tidak relevan,77.6500015258789,6800.2764,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Database digunakan untuk menyimpan data.,0.0,641.2951,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan. Konsep ini penting dalam dunia teknologi informasi.",95.61000061035156,9190.828,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","lain, dimana proses oleh atau proses tidak sedang yang dapat melanjutkan. adalah sumber ada digunakan sehingga lebih saling situasi Deadlock yang daya dua",84.93000030517578,8415.2295,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Database digunakan untuk menyimpan data.,0.0,641.2951,28.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","situasi ada menunggu dapat yang Deadlock dua proses melanjutkan. digunakan proses lebih dimana yang lain, tetapi sistem tersebut jarang dipakai",85.73999786376953,8197.77,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","proses melanjutkan. proses ada sumber menunggu sedang lain, atau saling tidak dimana dua adalah yang namun metode tersebut sudah tidak relevan",76.5999984741211,7341.0293,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",digunakan di komputer,0.0,1100.4956,26.8
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan. Contoh penerapannya sering ditemukan dalam sistem modern.",93.5199966430664,8954.399,100.0
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.",Jaringan internet sangat penting saat ini.,0.0,140.42279,23.6
Sistem Operasi,Jelaskan konsep deadlock dalam sistem operasi,"Deadlock adalah situasi dimana dua atau lebih proses saling menunggu sumber daya yang sedang digunakan oleh proses lain, sehingga tidak ada proses yang dapat melanjutkan.","lebih dua situasi sedang dapat lain, atau proses melanjutkan. yang saling ada digunakan dalam sistem",73.05999755859375,5945.3657,100.0
