course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,pntuk (Domain sipahcmi dvmain Namf,41.810001373291016,3634.476,28.0
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,Saya suka belajar pemrograman di kampus.,0.0,1750.6863,23.6
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,oleh berfungsi DNS komputer. untuk IP System) alamat dalam teknologi,82.62999725341797,8687.676,86.0
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,dapat System) dipahami DNS menjadi yang Name alamat nama untuk tetapi konsep tersebut tidak digunakan lagi,75.0,7264.0146,89.6
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,(Domain nama System) komputer. yang oleh domain IP pada komputer,75.66999816894531,8378.682,76.0
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,domain Ngme xaknt oleh komputer.,50.31999969482422,5430.1357,38.0
Jaringan Komputer,Jelaskan fungsi DNS dalam jaringan komputer,DNS (Domain Name System) berfungsi untuk menerjemahkan nama domain menjadi alamat IP yang dapat dipahami oleh komputer.,nama menerjemahkan IP yang dipahami DNS domain untuk pada komputer,87.25,9273.525,86.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,berdasarkan jaringan lintas memantau yang ditetapkan. dan sistem keamanan pada komputer,72.66000366210938,7418.1245,81.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,adalah mengontrol yang Firewall jaringan sistem telah lintas keamanan aturan ditetapkan. jaringan dan memantau berdasarkan keamanan Hal ini membantu meningkatkan efisiensi sistem.,86.4000015258789,8675.347,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,yoni Fprewall beahanan msecwntrol pzn,0.6399999856948853,395.37576,23.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,yang yang adalah menbontrol memantau,0.0,-342.80426,34.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,dan berdasarkan jaringan yang jaringan lalu telah aturan adalah ditetapkan. Firewall keamanan memantau lintas keamanan mengontrol,91.19999694824219,9158.183,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,mengontrol keamanan jaringan adalah yang memantau keamanan yang aturan pada komputer,76.69999694824219,8667.886,67.96363636363637
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Python adalah bahasa pemrograman populer.,0.0,2362.681,28.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Database digunakan untuk menyimpan data.,0.0,2190.4827,23.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,91.55000305175781,10000.0,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,ditetapkan. memantau jaringan jaringan sistem adalah berdasarkan keamanan yang dan telah Firewall aturan lalu keamanan mengontrol Hal ini membantu meningkatkan efisiensi sistem.,86.95999908447266,8471.929,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,berdasarkan yang yang dan adalah sistem ditetapkan. telah lalu pada komputer,56.060001373291016,4411.456,64.78181818181818
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,yang lintas dan aturan mengontrol Firewall memantau telah berdasarkan digunakan dalam sistem,84.05000305175781,8173.2275,97.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,dan jatingan atusan meegonprol yang,0.6100000143051147,-232.19868,33.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Database digunakan untuk menyimpan data.,0.0,2190.4827,23.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,tidak tahu,0.0,-1453.4036,21.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,qiloem unlu mengontrfg memanjau ditetazkzn.,0.0,-504.72192,23.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,lzlu telah Firewahl mengontrol slstem,36.36000061035156,2918.9353,33.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,lalu mengontrol Firewall sistem yang keamanan aturan ditetapkan. lintas dan namun metode tersebut sudah tidak relevan,71.69000244140625,6476.606,89.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Database digunakan untuk menyimpan data.,0.0,2190.4827,23.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,93.93000030517578,10000.0,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,lintas sistem Firewall yang aturan keamanan adalah yang telah dalam teknologi,83.55999755859375,8547.234,84.78181818181818
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,digunakan di komputer,0.0,3456.623,21.8
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,ditetapkan. lintas memantau jaringan dan keamanan yang mengontrol jaringan dalam teknologi,77.37999725341797,7685.2354,84.78181818181818
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,94.91999816894531,10000.0,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,aturan yang keamanan jaringan memantau Firewall jaringan keamanan telah dalam teknologi,87.41000366210938,9040.268,87.96363636363637
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,mongoatbol adamap ditetapkan. lqlu sictem,0.0,-1731.1134,28.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,dan mengontrol Firewall keamanan aturan yang ditetapkan. adalah lalu pada komputer,77.2300033569336,8102.2393,81.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,telah jaringan memantau keamanan dan keamanan yang sistem berdasarkan Firewall yang ditetapkan. lalu aturan adalah lintas Hal ini membantu meningkatkan efisiensi sistem.,84.79000091552734,8360.251,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,sistem aturan dan berdasarkan adalah mengontrol keamanan keamanan jaringan yang tetapi sistem tersebut jarang dipakai,73.54000091552734,7588.482,81.33333333333334
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Konsep ini penting dalam dunia teknologi informasi.,92.9000015258789,9234.331,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,jaringan memtntau ditetapkan. qlnnognroa berdasgrkan,41.54999923706055,2338.9126,43.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Mahasiswa harus rajin belajar setiap hari.,0.0,211.57951,23.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,berdasarkan aturan dan yang mengontrol memantau adalah sistem Firewall jaringan yang telah keamanan keamanan ditetapkan. jaringan,91.11000061035156,9342.001,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Saya suka belajar pemrograman di kampus.,0.0,600.69867,23.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall berdasarkan yang yang aturan adalah jaringan lalu telah lintas keamanan dan sistem keamanan memantau ditetapkan.,87.41000366210938,8965.616,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,kurang paham,0.0,-1205.1012,21.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,lalu keamanan aturan Firewall mengontrol ditetapkan. dan memantau lintas dalam teknologi,83.51000213623047,8698.356,91.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,tidak tahu,0.0,-1453.4036,21.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,ditetapkan. lalu yang mengontrol Firewall sistem keamanan jaringan keamanan digunakan dalam sistem,87.87000274658203,8673.212,93.86666666666667
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Hal ini membantu meningkatkan efisiensi sistem.,90.01000213623047,9465.062,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,lintas keamanan yang ditetapkan. berdasarkan jaringan dan memantau yang digunakan dalam sistem,82.05999755859375,8315.972,90.53333333333333
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall telah keamanan adalah aturan ditetapkan. yang sistem keamanan lintas jaringan berdasarkan jaringan yang dan mengontrol,91.0999984741211,9445.66,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,kurang paham,0.0,-1205.1012,21.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,keamanan aturan dan mengontrol jaringan yang berdasarkan lalu keamanan digunakan dalam sistem,81.76000213623047,8623.874,90.53333333333333
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,jaringan telah lalu jaringan keamanan memantau keamanan adalah ditetapkan. digunakan dalam sistem,81.20999908447266,8468.466,83.86666666666667
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Pendekatan tersebut digunakan dalam berbagai kasus.,93.81999969482422,9351.296,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,jaringan sistem jaringan Firewall lalu mengontrol dan yang lintas yang memantau keamanan aturan keamanan berdasarkan adalah,91.33000183105469,9355.274,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,telah Firewall yang keamanan mengontrol dan adalah ditetapkan. jaringan digunakan dalam sistem,89.8499984741211,9051.529,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Metode tersebut banyak digunwkan dalam pengembongan aplihasi.,92.68000030517578,9059.14,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,adalah memantau jaringan lintas keamanan dan ditetapkan. lalu sistem dalam teknologi,82.0999984741211,8204.302,91.6
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,mengontrol keamanan jaringan aturan adalah yang lintas yang sistem keamanan berdasarkan jaringan memantau ditetapkan. telah dan Hal ini membantu meningkatkan efisiensi sistem.,82.41000366210938,8128.444,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adacah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keahanan iang talah ditetapkan. Konsep ini penting dalam dunia teknologi informasi.,85.6500015258789,8134.9556,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,tidak tahu,0.0,-1453.4036,21.2
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Konsep ini penting dalam dunia teknologi informasi.,94.04000091552734,9234.331,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan. Konsep ini penting dalam dunia teknologi informasi.,90.70999908447266,9234.331,100.0
Jaringan Komputer,Apa itu firewall dalam jaringan komputer?,Firewall adalah sistem keamanan jaringan yang memantau dan mengontrol lalu lintas jaringan berdasarkan aturan keamanan yang telah ditetapkan.,untuk sistem,0.0,2079.2576,26.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",Python adalah bahasa pemrograman populer.,0.0,3369.8735,23.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","alamat alamat jumlah menggunakan jauh yang memungkinkan sedangkan 32-bit yang sekitar 4,3 lebih IPv4 IPv6 memungkinkan miliar alamat, 128-bit menggunakan yang Contoh penerapannya sering ditemukan dalam sistem modern.",87.52999877929688,8539.145,100.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","miliar 128-bit memungkinkan alamat alamat besar. alamat, sekitar jauh alamat jumlah lebih memungkinkan tetapi konsep tersebut tidak digunakan lagi",68.87000274658203,6638.875,78.2421052631579
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",belum mengerti,0.0,297.70688,21.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",digunakan di komputer,0.0,3332.3604,21.8
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",kurang paham,0.0,560.0606,21.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar. Pendekatan tersebut digunakan dalam berbagai kasus.",92.05000305175781,9550.701,100.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","jauh alamat IPv6 sekitar menggunakan 32-bit miliar sedangkan alamat menggunakan yang alamat besar. memungkinkan jumlah 128-bit yang 4,3 memungkinkan IPv4 lebih",92.4800033569336,9595.864,100.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",Saya suka belajar pemrograman di kampus.,0.0,1264.7947,23.6
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",mejggnnaran 32-fit yang IPv6 IPv4 menggunakan,65.37999725341797,6725.932,63.6
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","jauh jumlah sekitar memungkinkan menggunakan alamat, besar. alamat yang memungkinkan yang pada komputer",68.76000213623047,7273.0615,69.72307692307692
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",memungkinkan alamat yang IPv6 128-bit alamat lebih sedangkan jauh menggunakan yang digunakan dalam sistem,77.9800033569336,8768.65,80.54285714285714
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",kurang paham,0.0,560.0606,21.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",besar. memungkinkcn 128-bii milibr alqmam hath,5.800000190734863,1751.1644,28.6
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",93.12000274658203,9999.998,100.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",tidak tahu,0.0,271.1879,21.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","IPv4 menggunakan alakat 32-bit eang memungkinkan sekitsr 4,3 miliar alamgt, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar. Hal ini membantu meningkatkan efisiensi sistem.",87.81999969482422,9013.293,100.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",belum mengerti,0.0,297.70688,21.2
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",Python adalah bahasa pemrograman populer.,0.0,3369.8735,23.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",Database digunakan untuk menyimpan data.,2.25,4126.0596,23.0
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.",alamat memungkinkan IPv4 alamat menggunakan alamat jumlah lebih 128-bit 32-bit besar. sedangkan jauh tetapi konsep tersebut tidak digunakan lagi,83.1500015258789,8107.4595,94.29473684210527
Jaringan Komputer,Jelaskan perbedaan antara IPv4 dan IPv6,"IPv4 menggunakan alamat 32-bit yang memungkinkan sekitar 4,3 miliar alamat, sedangkan IPv6 menggunakan alamat 128-bit yang memungkinkan jumlah alamat yang jauh lebih besar.","IPv4 lebih 4,3 yang jumlah sekitar memungkinkan alamat, yang menggunakan sedangkan digunakan dalam sistem",78.58000183105469,8545.154,86.97142857142858
