course,question,reference_answer,student_answer,instructor_score
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","pemecahan kecil, adalah Algoritma menjadi masalah rekursif, lebih conquer submasalah yang menggabungkan menyelesaikannya membagi yang dan hasilnya. secara divide",83.68227909778439
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",untuk coding,5.595636174399123
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",83.08082127574289
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",90.9265536653282
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",93.79563394889152
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Struktur ini sangat penting dalam pemrograman.",82.86609747246314
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",85.62930211628267
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Struktur ini sangat penting dalam pemrograman.",85.55773621098096
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","masalah adalah kecil, pemecahan lebih secara divide rekursif, Algoritma yang menjadi teknik menggabungkan submasalah dan menyelesaikannya membagi conquer masalah",84.92245207849476
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",struktur data penting,4.983782760977546
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",87.94745966070195
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",90.89029993164525
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","masalah yang conquer dan hasilnya. lebih and menyelesaikannya divide yang menggabungkan teknik menjadi submasalah masalah secara kecil, pemecahan membagi",82.82345852477906
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",adalah Algoritma pemecahan yang menggabungkan and menjadi conquer teknik submasalah lebih digunakan,63.97866814750977
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Struktur ini sangat penting dalam pemrograman.",84.08134160037154
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",91.44325736152666
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","membagi rekursif, yang submasalah yang lebih adalah menjadi Algoritma divide secara biasanya",60.89375547291761
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",86.3894715693841
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",93.2614990245522
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",88.71324527206944
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","menggabungkan masalah menyelesaikannya lebih membagi Algoritma adalah rekursif, pemecahan and dan yang teknik masalah divide conquer submasalah secara hasilnya.",85.72801637635212
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",menggabungkan pemecahan yang membagi teknik masalah menjadi menyelesaikannya Algoritma dan adalah jadi,58.895720305932535
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",88.75435236708117
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",92.00731700950931
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",83.74901795464629
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",kurang paham,7.930050727279009
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","menjadi rekursif, Algoritma membagi submasalah conquer divide dan masalah menggabungkan and jadi",65.83371886868065
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",untuk coding,4.301189786215816
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",85.52077735958397
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",88.65994560085004
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",82.68981819513306
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","pemecahan adalah rekursif, yang and menjadi secara kecil, Algoritma masalah menggabungkan yang teknik dan masalah membagi conquer hasilnya. lebih",79.61441119456597
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",membagi submasalah divide hasilnya. teknik adalah lebih pemecahan conquer masalah menyelesaikannya digunakan,60.11273504075699
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",85.8836671342854
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","masalah Algoritma menjadi kecil, pemecahan membagi rekursif, yang and adalah conquer digunakan",67.6289037462608
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",kurang paham,7.107014212571372
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",struktur data penting,5.719091403195318
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",conquer adalah lebih teknik submasalah dan Algoritma yang pemecahan yang menjadi digunakan,58.675750817858294
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",struktur data penting,9.875554349274427
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",and dan lebih yang secara menggabungkan yang submasalah membagi adalah masalah digunakan,60.64067766127087
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","rekursif, divide pemecahan menjadi Algoritma menggabungkan yang lebih menyelesaikannya submasalah yang adalah hasilnya. masalah masalah kecil, dan teknik and",87.45264752573775
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","membagi divide hasilnya. yang submasalah adalah conquer and menggabungkan teknik masalah pemecahan menyelesaikannya secara lebih masalah menjadi dan rekursif,",79.0257539036553
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",digunakan di program,9.546179089086722
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",82.75788385098328
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",90.75834573093549
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","secara hasilnya. and menyelesaikannya adalah lebih masalah Algoritma yang masalah pemecahan conquer menggabungkan submasalah teknik kecil, membagi dan divide",87.26669637117537
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",90.90090315091136
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",92.60822450308987
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",87.93919462232616
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",untuk coding,5.718022209979802
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Struktur ini sangat penting dalam pemrograman.",87.23188521812425
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",83.24190077997767
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",menjadi membagi pemecahan yang and teknik masalah yang Algoritma divide hasilnya. dan lebih adalah masalah menggabungkan submasalah conquer menyelesaikannya,82.87096171929888
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",90.11030334768614
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",83.13036572127248
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","conquer dan lebih secara divide and menyelesaikannya submasalah adalah Algoritma menggabungkan hasilnya. yang masalah rekursif, yang menjadi masalah teknik",85.80624507214057
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",untuk coding,4.433523082465273
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",87.59786816173676
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","menjadi dan divide menyelesaikannya yang conquer membagi yang masalah masalah secara teknik lebih Algoritma menggabungkan hasilnya. submasalah rekursif, and",83.60882229271733
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",88.79389083860079
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",84.98672123312299
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","secara menyelesaikannya lebih menggabungkan Algoritma kecil, adalah submasalah masalah membagi hasilnya. conquer yang divide pemecahan menjadi masalah dan rekursif,",83.59778586260812
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",struktur data penting,5.5186708873699875
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","hasilnya. dan rekursif, submasalah yang kecil, menyelesaikannya menggabungkan divide secara conquer masalah teknik menjadi Algoritma lebih pemecahan adalah masalah",84.32062426234778
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",86.9410451223266
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",87.88954611452235
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",89.99801842202446
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",lebih menyelesaikannya divide Algoritma teknik yang membagi conquer submasalah yang and jadi,70.66410016456364
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","teknik conquer submasalah rekursif, divide dan menyelesaikannya yang hasilnya. masalah adalah pemecahan kecil, Algoritma masalah membagi menggabungkan and lebih",85.54418641578278
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",85.61981688172824
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","adalah and masalah divide conquer yang membagi menyelesaikannya menggabungkan pemecahan rekursif, jadi",67.16095447356746
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Contohnya sering digunakan pada implementasi aplikasi.",83.33718143945377
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Biasanya digunakan dalam sistem komputer.",86.18793622095275
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","teknik membagi pemecahan conquer secara masalah adalah kecil, yang lebih yang jadi",49.98380556504817
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.","Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya. Struktur ini sangat penting dalam pemrograman.",87.62868008901332
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",kurang paham,9.044284556603593
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",masalah divide adalah conquer menjadi and submasalah hasilnya. secara teknik yang biasanya,70.2138686665595
Algoritma,Apa itu algoritma divide and conquer?,"Algoritma divide and conquer adalah teknik pemecahan masalah yang membagi masalah menjadi submasalah yang lebih kecil, menyelesaikannya secara rekursif, dan menggabungkan hasilnya.",submasalah masalah menggabungkan masalah dan membagi and divide Algoritma teknik yang jadi,73.28424840926628
