course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,adalah yang komputer. data sekumpulan yang Basis dan sistematis data terorganisir Pendekatan tersebut digunakan dalam berbagai kasus.,80.79000091552734,8103.478,87.84705882352942
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang komputer. yang data Basis adalah sistematis meskipun sebenarnya tidak diperlukan,72.30000305175781,7367.9155,64.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data dalam yang Basis dan adalah pada komputer,77.11000061035156,9012.612,64.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam Basis data sistematis yang komputer. pada komputer,74.86000061035156,8881.491,64.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Mahasiswa harus rajin belajar setiap hari.,0.0,304.47858,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,85.38999938964844,9044.076,94.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Pendekatan tersebut digunakan dalam berbagai kasus.,86.5999984741211,9013.66,93.2421052631579
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Jaringan internet sangat penting saat ini.,0.0,2661.534,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam disimpan terorganisir yang sekumpulan data Basis tetapi konsep tersebut tidak digunakan lagi,67.19999694824219,6331.099,72.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang dan sekumpulan yang komputer. data digunakan dalam sistem,69.68000030517578,8121.335,53.17777777777778
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,89.1500015258789,9999.996,89.72307692307692
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,87.19999694824219,9999.996,89.72307692307692
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data data adalah yang Basis sekumpulan sistematis komputer. dalam disimpan terorganisir Hal ini membantu meningkatkan efisiensi sistem.,82.05000305175781,8542.833,89.02352941176471
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dan adalah Basis komputer. data data terorganisir sekumpulan dalam yang yang Contoh penerapannya sering ditemukan dalam sistem modern.,81.52999877929688,8080.0195,82.46666666666667
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan yang dalam terorganisir disimpan dan komputer. data yang adalah Basis Contoh penerapannya sering ditemukan dalam sistem modern.,80.94000244140625,7967.2866,88.57777777777777
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang yang adalah dan sekumpulan komputer. disimpan tetapi konsep tersebut tidak digunakan lagi,55.06999969482422,4909.2095,56.261538461538464
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terorganisir yang dalam komputer. data disimpan Basis data yang adalah sistematis,83.76000213623047,9539.041,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,adalah terorganisir sistematis data Basis yang sekumpulan meskipun sebenarnya tidak diperlukan,70.0999984741211,7055.541,71.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,disimpan dan data yang dalam adalah yang Basis terorganisir sistematis data,77.0,8288.137,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data sekumpulan disimpan Basis yang data yang sistematis dalam dan terorganisir,78.5199966430664,8620.37,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan Basis disimpan terorganisir dan adalah yang sistematis komputer. data yang,86.0999984741211,9379.018,84.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Konsep ini penting dalam dunia teknologi informasi.,88.55999755859375,9028.842,94.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,86.87999725341797,9044.076,94.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan sistematis yang data dan Basis digunakan dalam sistem,74.08000183105469,8105.25,70.4
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam yang sistematis sekumpulan data yang pada komputer,67.97000122070312,8613.091,47.3
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data yang Basis data sekumpulan dan yang disimpan sistematis terorganisir adalah Pendekatan tersebut digunakan dalam berbagai kasus.,73.51000213623047,6606.962,87.84705882352942
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam yang terorganisir sekumpulan sistematis komputer. pada komputer,62.529998779296875,7112.7197,54.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data yang adalah dalam dan yang dalam teknologi,61.33000183105469,7287.363,44.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sistematis terorganisir adalah dan yang komputer. data disimpan yang sekumpulan dalam,73.88999938964844,8708.425,74.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,digunakan di komputer,0.0,5815.9395,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,qqmlah ststemawis dan,0.0,1480.0994,26.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Konsep ini penting dalam dunia teknologi informasi.,87.16999816894531,9028.842,94.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Python adalah bahasa pemrograman populer.,2.309999942779541,3922.4045,28.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data terorganisir dan yang disimpan Basis adalah komputer. yang dalam sistematis,84.25,9452.829,84.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,disimpan Basis data data yang sistematis adalah dalam terorganisir sekumpulan yang,80.25,8461.698,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,kurang paham,0.0,391.98386,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dan yang terorganisir Basis sistematis sekumpulan data dalam data adalah yang Contoh penerapannya sering ditemukan dalam sistem modern.,75.93000030517578,7191.7437,82.46666666666667
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Saya suka belajar pemrograman di kampus.,0.0,2472.8367,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data Basis yang dan data komputer. sekumpulan tetapi sistem tersebut jarang dipakai,73.26000213623047,7489.7837,65.53333333333333
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan disimpan data sistematis adalah dan terorganisir data dalam komputer. yang,74.45999908447266,8848.345,74.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Hal ini membantu meningkatkan efisiensi sistem.,88.58000183105469,9072.233,94.29473684210527
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Mahasiswa harus rajin belajar setiap hari.,0.0,304.47858,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis ddka adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Hal ini membantu meningkatkan efisiensi sistem.,82.93000030517578,8001.539,95.34736842105264
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Python adalah bahasa pemrograman populer.,0.029999999329447746,3922.4045,28.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,86.36000061035156,9999.996,89.72307692307692
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Mahasiswa harus rajin belajar setiap hari.,0.0,304.47858,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang terorganisir yang dalam data disimpan pada komputer,67.58999633789062,8613.85,47.3
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Hal ini membantu meningkatkan efisiensi sistem.,88.9000015258789,9072.233,94.29473684210527
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data adalah sistematis komputer. dalam sekumpulan Basis dan terorganisir yang disimpan Konsep ini penting dalam dunia teknologi informasi.,86.9000015258789,9042.007,94.68888888888888
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam terorganisir data sistematis dan data yang yang disimpan adalah komputer.,74.63999938964844,8916.407,67.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dan data sekumpulan terorganisir dalam komputer. adalah data yang disimpan Basis,83.9800033569336,9430.788,84.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terougadisip yang komputer.,17.850000381469727,3677.1816,31.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan dalam Basis disimpan adalah yang dan terorganisir data sistematis komputer. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,84.2300033569336,8543.295,94.68888888888888
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dan disimpan sekumpulan data adalah yang yang terorganisir komputer. dalam Basis Contoh penerapannya sering ditemukan dalam sistem modern.,82.19000244140625,8060.676,88.57777777777777
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Hal ini membantu meningkatkan efisiensi sistem.,86.9000015258789,9072.233,94.29473684210527
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang yang data adalah disimpan data pada komputer,61.619998931884766,8062.9966,39.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan terorganisir dalam dan disimpan data digunakan dalam sistem,70.44000244140625,8143.669,53.17777777777778
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Jaringan internet sangat penting saat ini.,0.0,2661.534,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Database digunakan untuk menyimpan data.,16.860000610351562,7651.796,23.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dan sekumpulan yang sistematis data dalam yang data Basis komputer. terorganisir,79.27999877929688,8986.922,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,adalhh werorganisir sistjmacms,0.0,120.620834,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis adalah sistematis dalam data komputer. sekumpulan yang dan terorganisir disimpan Konsep ini penting dalam dunia teknologi informasi.,87.55000305175781,9027.313,94.68888888888888
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,untuk sistem,0.0,2709.0015,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang disimpan data sistematis yang komputer. Basis dalam dan sekumpulan adalah,83.75,8964.678,84.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data dan data terorganisir disimpan yang digunakan dalam sistem,66.97000122070312,8182.28,53.17777777777778
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,komputer. disimpan yang,30.3700008392334,6087.3267,36.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yacg qistematis dan terorgqnisiq yang disimpan dalam komputer. Contoh penerapannya sering ditemukan dalam sistem modern.,81.87999725341797,8371.51,85.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam data sekumpulan komputer. yang Basis pada komputer,70.33999633789062,8202.784,64.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,digunakan di komputer,0.0,5815.9395,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sistematis data yang dan terorganisir sekumpulan pada komputer,67.29000091552734,8774.843,54.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sekumpulan disimpan terorganisir komputer. data data Basis yang adalah yang sistematis,82.44999694824219,9046.61,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,89.97000122070312,9999.996,89.72307692307692
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,disimpan Basis komputer. yang sistematis adalah digunakan dalam sistem,78.58000183105469,8296.288,70.4
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data dan data dalam yang disimpan digunakan dalam sistem,66.30000305175781,7692.3906,45.955555555555556
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Python adalah bahasa pemrograman populer.,0.49000000953674316,3922.4045,28.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,kurang paham,0.0,391.98386,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis yang yang sekumpulan data disimpan adalah tetapi konsep tersebut tidak digunakan lagi,66.66999816894531,6515.1924,66.26153846153846
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,digunakan di komputer,0.0,5815.9395,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sistematis dalam yang data terorganisir data sekumpulan dan disimpan komputer. adalah,77.73999786376953,9065.262,74.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data yang terorganisir disimpan dan komputer. pada komputer,69.3499984741211,8531.612,54.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Pendekatan tersebut digunakan dalam berbagai kasus.,86.12999725341797,9013.66,93.2421052631579
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basiu yanp sistemaais,0.0,1275.9019,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,disimpan sekumpulan Basis yang adalah data komputer. sistematis terorganisir data yang,85.70999908447266,9528.737,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data data sekumpulan yang dalam adalah digunakan dalam sistem,65.23999786376953,7488.816,45.955555555555556
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data sistemwtis yang,28.309999465942383,5926.6465,31.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Jaringan internet sangat penting saat ini.,0.0,2661.534,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,86.68000030517578,9999.996,89.72307692307692
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,untuk sistem,0.0,2709.0015,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Python adalah bahasa pemrograman populer.,3.2200000286102295,3922.4045,28.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terorganisir yang disimpan dalam Basis komputer. adalah tetapi konsep tersebut tidak digunakan lagi,65.19999694824219,5895.055,72.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,tidak tahu,0.0,568.82074,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Database digunakan untuk menyimpan data.,16.399999618530273,7651.796,23.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,disimpan adalah data data komputer. dan Basis terorganisir yang sekumpulan yang Contoh penerapannya sering ditemukan dalam sistem modern.,82.98999786376953,8218.88,88.57777777777777
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Mahasiswa harus rajin belajar setiap hari.,0.0,304.47858,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data data yang komputer. adalah dalam Basis namun metode tersebut sudah tidak relevan,66.29000091552734,6547.888,66.26153846153846
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data dan yang Basis dalam sistematis komputer. yang terorganisir data sekumpulan,82.83999633789062,9188.988,77.96363636363637
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Python adalah bahasa pemrograman populer.,3.3499999046325684,3922.4045,28.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,belum mengerti,0.0,713.41486,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam dan yang data data adalah dalam teknologi,58.91999816894531,7047.551,44.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Database digunakan untuk menyimpan data.,17.299999237060547,7651.796,23.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data disimpan dalam yang komputer. dan pada komputer,66.33999633789062,8302.311,54.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,kurang paham,0.0,391.98386,21.2
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Mahasiswa harus rajin belajar setiap hari.,0.0,304.47858,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Konsep ini penting dalam dunia teknologi informasi.,86.98999786376953,9028.842,94.0
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam komputer. adalah data yang disimpan dalam teknologi,66.7300033569336,7976.043,52.3
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terorganisir dan komputer. Basis sistematis data sekumpulan adalah dalam yang disimpan,85.80000305175781,9244.293,91.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data yang sistematis dan terorganisir dalam disimpan namun metode tersebut sudah tidak relevan,53.84000015258789,4691.0977,62.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terorganisie daq fiscnmatis,0.0,-89.91423,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Jaringan internet sangat penting saat ini.,0.0,2661.534,23.6
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,digunakan di komputer,0.0,5815.9395,21.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang adalah disimpan sistematis komputer. dalam data yang dan sekumpulan terorganisir,73.20999908447266,8432.844,74.78181818181818
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,terorganisir disimpan komputer.,33.34000015258789,6798.4497,36.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer. Hal ini membantu meningkatkan efisiensi sistem.,88.41999816894531,9072.233,94.29473684210527
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,adalah yang komputer. terorganisir sistematis data pada komputer,66.31999969482422,8151.6816,54.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,dalam disimpan Basis yang data adalah digunakan dalam sistem,75.08000183105469,8117.369,63.17777777777778
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,data yang Basis yang adalah komputer. disimpan namun metode tersebut sudah tidak relevan,69.11000061035156,6771.4766,66.26153846153846
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,yang komputer. dan disimpan sistematis sekumpulan dalam tetapi konsep tersebut tidak digunakan lagi,58.790000915527344,5620.86,62.8
Basis Data,Apa itu basis data?,Basis data adalah sekumpulan data yang sistematis dan terorganisir yang disimpan dalam komputer.,sistemaths data teroreahisir,22.889999389648438,4475.049,26.8
Basis Data,Jelaskan perbedaan antara SQL dan NoSQL,"SQL adalah bahasa query untuk basis data relasional, sedangkan NoSQL adalah jenis basis data yang tidak menggunakan tabel relasional.",tidak basss jenis untuk aqalah,8.420000076293945,1737.533,38.0
Basis Data,Jelaskan perbedaan antara SQL dan NoSQL,"SQL adalah bahasa query untuk basis data relasional, sedangkan NoSQL adalah jenis basis data yang tidak menggunakan tabel relasional.","NoSQL adalah relasional, basis data untuk relasional. tidak data adalah SQL menggunakan query basis yang tabel jenis Konsep ini penting dalam dunia teknologi informasi.",88.05000305175781,9108.407,100.0
Basis Data,Jelaskan perbedaan antara SQL dan NoSQL,"SQL adalah bahasa query untuk basis data relasional, sedangkan NoSQL adalah jenis basis data yang tidak menggunakan tabel relasional.","query SQL bahasa data tidak tabel relasional, adalah basis dalam teknologi",80.93000030517578,9081.164,81.6
Basis Data,Jelaskan perbedaan antara SQL dan NoSQL,"SQL adalah bahasa query untuk basis data relasional, sedangkan NoSQL adalah jenis basis data yang tidak menggunakan tabel relasional.",tanel qkemy ultuk adaiah adxlah,2.7100000381469727,787.40845,23.0
Basis Data,Jelaskan perbedaan antara SQL dan NoSQL,"SQL adalah bahasa query untuk basis data relasional, sedangkan NoSQL adalah jenis basis data yang tidak menggunakan tabel relasional.",relasional. jenis bahasa yang data NoSQL data query tabel SQL adalah adalah menggunakan sedangkan untuk tidak basis,89.12000274658203,9043.212,100.0
